pastgame_GD,Fitted
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
-0.5,-0.47400413196049435
