id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,league_name,season_clean,total_goals
1977,1729,1729,2008/2009,31,2009-04-04 00:00:00,489351,8659,10194,0,2,England Premier League,2008-09,2
1978,1729,1729,2008/2009,31,2009-04-04 00:00:00,489352,8667,8462,0,0,England Premier League,2008-09,0
1979,1729,1729,2008/2009,32,2009-04-11 00:00:00,489353,8650,8655,4,0,England Premier League,2008-09,4
1980,1729,1729,2008/2009,32,2009-04-11 00:00:00,489354,8472,10260,1,2,England Premier League,2008-09,3
1981,1729,1729,2008/2009,32,2009-04-11 00:00:00,489355,8586,8654,1,0,England Premier League,2008-09,1
1982,1729,1729,2008/2009,32,2009-04-12 00:00:00,489356,10252,8668,3,3,England Premier League,2008-09,6
1983,1729,1729,2008/2009,32,2009-04-11 00:00:00,489357,8549,8667,3,1,England Premier League,2008-09,4
1984,1729,1729,2008/2009,32,2009-04-12 00:00:00,489358,8456,9879,1,3,England Premier League,2008-09,4
1985,1729,1729,2008/2009,32,2009-04-11 00:00:00,489359,8462,8659,2,2,England Premier League,2008-09,4
1986,1729,1729,2008/2009,32,2009-04-11 00:00:00,489360,10194,10261,1,1,England Premier League,2008-09,2
1987,1729,1729,2008/2009,32,2009-04-11 00:00:00,489361,8528,9825,1,4,England Premier League,2008-09,5
1988,1729,1729,2008/2009,32,2009-04-11 00:00:00,489362,8455,8559,4,3,England Premier League,2008-09,7
1989,1729,1729,2008/2009,33,2009-04-21 00:00:00,489363,8650,9825,4,4,England Premier League,2008-09,8
1990,1729,1729,2008/2009,33,2009-04-18 00:00:00,489364,8472,8667,1,0,England Premier League,2008-09,1
1991,1729,1729,2008/2009,33,2009-04-19 00:00:00,489365,8586,10261,1,0,England Premier League,2008-09,1
1992,1729,1729,2008/2009,33,2009-04-18 00:00:00,489366,10252,8654,1,1,England Premier League,2008-09,2
1993,1729,1729,2008/2009,33,2009-04-18 00:00:00,489367,8549,9879,0,0,England Premier League,2008-09,0
1994,1729,1729,2008/2009,33,2009-04-19 00:00:00,489368,8456,8659,4,2,England Premier League,2008-09,6
1995,1729,1729,2008/2009,33,2009-04-18 00:00:00,489369,8462,8559,1,0,England Premier League,2008-09,1
1996,1729,1729,2008/2009,33,2009-04-18 00:00:00,489370,10194,8655,1,0,England Premier League,2008-09,1
1997,1729,1729,2008/2009,33,2009-05-13 00:00:00,489371,8528,10260,1,2,England Premier League,2008-09,3
1998,1729,1729,2008/2009,33,2009-04-22 00:00:00,489372,8455,8668,0,0,England Premier League,2008-09,0
1999,1729,1729,2008/2009,34,2009-04-25 00:00:00,489373,10260,8586,5,2,England Premier League,2008-09,7
2000,1729,1729,2008/2009,34,2009-04-26 00:00:00,489374,9825,8549,2,0,England Premier League,2008-09,2
2001,1729,1729,2008/2009,34,2009-04-25 00:00:00,489375,8654,8455,0,1,England Premier League,2008-09,1
2002,1729,1729,2008/2009,34,2009-04-25 00:00:00,489376,8668,8456,1,2,England Premier League,2008-09,3
2003,1729,1729,2008/2009,34,2009-04-27 00:00:00,489377,10261,8462,0,0,England Premier League,2008-09,0
2004,1729,1729,2008/2009,34,2009-04-26 00:00:00,489378,8655,8528,2,0,England Premier League,2008-09,2
2005,1729,1729,2008/2009,34,2009-04-25 00:00:00,489379,9879,10194,1,0,England Premier League,2008-09,1
2006,1729,1729,2008/2009,34,2009-04-25 00:00:00,489380,8559,10252,1,1,England Premier League,2008-09,2
2007,1729,1729,2008/2009,34,2009-04-25 00:00:00,489381,8659,8472,3,0,England Premier League,2008-09,3
2008,1729,1729,2008/2009,34,2009-04-25 00:00:00,489382,8667,8650,1,3,England Premier League,2008-09,4
2009,1729,1729,2008/2009,35,2009-05-03 00:00:00,489383,8650,10261,3,0,England Premier League,2008-09,3
2010,1729,1729,2008/2009,35,2009-05-03 00:00:00,489384,8472,8668,0,2,England Premier League,2008-09,2
2011,1729,1729,2008/2009,35,2009-05-02 00:00:00,489385,8586,8659,1,0,England Premier League,2008-09,1
2012,1729,1729,2008/2009,35,2009-05-04 00:00:00,489386,10252,8667,1,0,England Premier League,2008-09,1
2013,1729,1729,2008/2009,35,2009-05-02 00:00:00,489387,8549,10260,0,2,England Premier League,2008-09,2
2014,1729,1729,2008/2009,35,2009-05-02 00:00:00,489388,8456,8655,3,1,England Premier League,2008-09,4
2015,1729,1729,2008/2009,35,2009-05-02 00:00:00,489389,8462,9825,0,3,England Premier League,2008-09,3
2016,1729,1729,2008/2009,35,2009-05-02 00:00:00,489390,10194,8654,0,1,England Premier League,2008-09,1
2017,1729,1729,2008/2009,35,2009-05-02 00:00:00,489391,8528,8559,0,0,England Premier League,2008-09,0
2018,1729,1729,2008/2009,35,2009-05-02 00:00:00,489392,8455,9879,3,1,England Premier League,2008-09,4
2019,1729,1729,2008/2009,36,2009-05-10 00:00:00,489393,10260,8456,2,0,England Premier League,2008-09,2
2020,1729,1729,2008/2009,36,2009-05-10 00:00:00,489394,9825,8455,1,4,England Premier League,2008-09,5
2021,1729,1729,2008/2009,36,2009-05-09 00:00:00,489395,8654,8650,0,3,England Premier League,2008-09,3
2022,1729,1729,2008/2009,36,2009-05-09 00:00:00,489396,8668,8586,0,0,England Premier League,2008-09,0
2023,1729,1729,2008/2009,36,2009-05-11 00:00:00,489397,10261,8549,3,1,England Premier League,2008-09,4
2024,1729,1729,2008/2009,36,2009-05-09 00:00:00,489398,8655,8462,2,0,England Premier League,2008-09,2
2025,1729,1729,2008/2009,36,2009-05-09 00:00:00,489399,9879,10252,3,1,England Premier League,2008-09,4
2026,1729,1729,2008/2009,36,2009-05-09 00:00:00,489400,8559,8472,0,0,England Premier League,2008-09,0
2027,1729,1729,2008/2009,36,2009-05-09 00:00:00,489401,8659,8528,3,1,England Premier League,2008-09,4
2028,1729,1729,2008/2009,36,2009-05-09 00:00:00,489402,8667,10194,1,2,England Premier League,2008-09,3
2029,1729,1729,2008/2009,37,2009-05-16 00:00:00,489403,10260,9825,0,0,England Premier League,2008-09,0
2030,1729,1729,2008/2009,37,2009-05-16 00:00:00,489404,8586,8456,2,1,England Premier League,2008-09,3
2031,1729,1729,2008/2009,37,2009-05-16 00:00:00,489405,8668,8654,3,1,England Premier League,2008-09,4
2032,1729,1729,2008/2009,37,2009-05-16 00:00:00,489406,8549,10252,1,1,England Premier League,2008-09,2
2033,1729,1729,2008/2009,37,2009-05-16 00:00:00,489407,10261,9879,0,1,England Premier League,2008-09,1
2034,1729,1729,2008/2009,37,2009-05-16 00:00:00,489408,8559,8667,1,1,England Premier League,2008-09,2
2035,1729,1729,2008/2009,37,2009-05-17 00:00:00,489409,8659,8650,0,2,England Premier League,2008-09,2
2036,1729,1729,2008/2009,37,2009-05-18 00:00:00,489410,8462,8472,3,1,England Premier League,2008-09,4
2037,1729,1729,2008/2009,37,2009-05-16 00:00:00,489411,10194,8528,2,0,England Premier League,2008-09,2
2038,1729,1729,2008/2009,37,2009-05-17 00:00:00,489412,8455,8655,2,0,England Premier League,2008-09,2
2039,1729,1729,2008/2009,38,2009-05-24 00:00:00,489413,9825,10194,4,1,England Premier League,2008-09,5
2040,1729,1729,2008/2009,38,2009-05-24 00:00:00,489414,8650,8586,3,1,England Premier League,2008-09,4
2041,1729,1729,2008/2009,38,2009-05-24 00:00:00,489415,8472,8455,2,3,England Premier League,2008-09,5
2042,1729,1729,2008/2009,38,2009-05-24 00:00:00,489416,8654,8549,2,1,England Premier League,2008-09,3
2043,1729,1729,2008/2009,38,2009-05-24 00:00:00,489417,10252,10261,1,0,England Premier League,2008-09,1
2044,1729,1729,2008/2009,38,2009-05-24 00:00:00,489418,8456,8559,1,0,England Premier League,2008-09,1
2045,1729,1729,2008/2009,38,2009-05-24 00:00:00,489419,8655,8659,0,0,England Premier League,2008-09,0
2046,1729,1729,2008/2009,38,2009-05-24 00:00:00,489420,9879,8668,0,2,England Premier League,2008-09,2
2047,1729,1729,2008/2009,38,2009-05-24 00:00:00,489421,8667,10260,0,1,England Premier League,2008-09,1
2048,1729,1729,2008/2009,38,2009-05-24 00:00:00,489422,8528,8462,1,0,England Premier League,2008-09,1
2049,1729,1729,2008/2009,4,2008-09-13 00:00:00,489072,8650,10260,2,1,England Premier League,2008-09,3
2050,1729,1729,2008/2009,4,2008-09-15 00:00:00,489073,8586,10252,1,2,England Premier League,2008-09,3
2051,1729,1729,2008/2009,4,2008-09-13 00:00:00,489074,10261,8667,1,2,England Premier League,2008-09,3
2052,1729,1729,2008/2009,4,2008-09-13 00:00:00,489075,8456,8455,1,3,England Premier League,2008-09,4
2053,1729,1729,2008/2009,4,2008-09-13 00:00:00,489076,8655,9825,0,4,England Premier League,2008-09,4
2054,1729,1729,2008/2009,4,2008-09-13 00:00:00,489077,9879,8559,2,1,England Premier League,2008-09,3
2055,1729,1729,2008/2009,4,2008-09-13 00:00:00,489078,8659,8654,3,2,England Premier League,2008-09,5
2056,1729,1729,2008/2009,4,2008-09-13 00:00:00,489079,8462,8549,2,1,England Premier League,2008-09,3
2057,1729,1729,2008/2009,4,2008-09-14 00:00:00,489080,10194,8668,2,3,England Premier League,2008-09,5
2058,1729,1729,2008/2009,4,2008-09-13 00:00:00,489081,8528,8472,1,1,England Premier League,2008-09,2
2059,1729,1729,2008/2009,5,2008-09-20 00:00:00,489082,8650,10194,0,0,England Premier League,2008-09,0
2060,1729,1729,2008/2009,5,2008-09-20 00:00:00,489083,8472,8549,2,0,England Premier League,2008-09,2
2061,1729,1729,2008/2009,5,2008-09-21 00:00:00,489084,8586,8528,0,0,England Premier League,2008-09,0
2062,1729,1729,2008/2009,5,2008-09-20 00:00:00,489085,8654,10261,3,1,England Premier League,2008-09,4
2063,1729,1729,2008/2009,5,2008-09-21 00:00:00,489086,8456,8462,6,0,England Premier League,2008-09,6
2064,1729,1729,2008/2009,5,2008-09-20 00:00:00,489087,8655,9879,1,0,England Premier League,2008-09,1
2065,1729,1729,2008/2009,5,2008-09-20 00:00:00,489088,8559,9825,1,3,England Premier League,2008-09,4
2066,1729,1729,2008/2009,5,2008-09-21 00:00:00,489089,8659,10252,1,2,England Premier League,2008-09,3
2067,1729,1729,2008/2009,5,2008-09-21 00:00:00,489090,8667,8668,2,2,England Premier League,2008-09,4
2068,1729,1729,2008/2009,5,2008-09-21 00:00:00,489091,8455,10260,1,1,England Premier League,2008-09,2
2069,1729,1729,2008/2009,6,2008-09-27 00:00:00,489092,10260,8559,2,0,England Premier League,2008-09,2
2070,1729,1729,2008/2009,6,2008-09-27 00:00:00,489093,9825,8667,1,2,England Premier League,2008-09,3
2071,1729,1729,2008/2009,6,2008-09-27 00:00:00,489094,10252,8472,2,1,England Premier League,2008-09,3
2072,1729,1729,2008/2009,6,2008-09-27 00:00:00,489095,8668,8650,0,2,England Premier League,2008-09,2
2073,1729,1729,2008/2009,6,2008-09-27 00:00:00,489096,8549,8659,0,1,England Premier League,2008-09,1
2074,1729,1729,2008/2009,6,2008-09-27 00:00:00,489097,10261,8655,1,2,England Premier League,2008-09,3
2075,1729,1729,2008/2009,6,2008-09-27 00:00:00,489098,9879,8654,1,2,England Premier League,2008-09,3
2076,1729,1729,2008/2009,6,2008-09-28 00:00:00,489099,8462,8586,2,0,England Premier League,2008-09,2
2077,1729,1729,2008/2009,6,2008-09-27 00:00:00,489100,10194,8455,0,2,England Premier League,2008-09,2
2078,1729,1729,2008/2009,6,2008-09-28 00:00:00,489101,8528,8456,2,1,England Premier League,2008-09,3
2079,1729,1729,2008/2009,7,2008-10-04 00:00:00,489102,8472,9825,1,1,England Premier League,2008-09,2
2080,1729,1729,2008/2009,7,2008-10-05 00:00:00,489103,8586,8667,0,1,England Premier League,2008-09,1
2081,1729,1729,2008/2009,7,2008-10-05 00:00:00,489104,8654,8559,1,3,England Premier League,2008-09,4
2082,1729,1729,2008/2009,7,2008-10-05 00:00:00,489105,8668,10261,2,2,England Premier League,2008-09,4
2083,1729,1729,2008/2009,7,2008-10-05 00:00:00,489106,8456,8650,2,3,England Premier League,2008-09,5
2084,1729,1729,2008/2009,7,2008-10-04 00:00:00,489107,8655,10260,0,2,England Premier League,2008-09,2
2085,1729,1729,2008/2009,7,2008-10-04 00:00:00,489108,8659,9879,1,0,England Premier League,2008-09,1
2086,1729,1729,2008/2009,7,2008-10-05 00:00:00,489109,8462,10194,2,1,England Premier League,2008-09,3
2087,1729,1729,2008/2009,7,2008-10-04 00:00:00,489110,8528,8549,0,1,England Premier League,2008-09,1
2088,1729,1729,2008/2009,7,2008-10-05 00:00:00,489111,8455,10252,2,0,England Premier League,2008-09,2
2089,1729,1729,2008/2009,8,2008-10-18 00:00:00,489112,10260,8659,4,0,England Premier League,2008-09,4
2090,1729,1729,2008/2009,8,2008-10-18 00:00:00,489113,9825,8668,3,1,England Premier League,2008-09,4
2091,1729,1729,2008/2009,8,2008-10-18 00:00:00,489114,8650,8528,3,2,England Premier League,2008-09,5
2092,1729,1729,2008/2009,8,2008-10-18 00:00:00,489115,10252,8462,0,0,England Premier League,2008-09,0
2093,1729,1729,2008/2009,8,2008-10-18 00:00:00,489116,8549,8455,0,5,England Premier League,2008-09,5
2094,1729,1729,2008/2009,8,2008-10-20 00:00:00,489117,10261,8456,2,2,England Premier League,2008-09,4
2095,1729,1729,2008/2009,8,2008-10-18 00:00:00,489118,9879,8472,0,0,England Premier League,2008-09,0
2096,1729,1729,2008/2009,8,2008-10-18 00:00:00,489119,8559,8655,0,0,England Premier League,2008-09,0
2097,1729,1729,2008/2009,8,2008-10-19 00:00:00,489120,8667,8654,1,0,England Premier League,2008-09,1
2098,1729,1729,2008/2009,8,2008-10-19 00:00:00,489121,10194,8586,2,1,England Premier League,2008-09,3
2099,1729,1729,2008/2009,9,2008-10-25 00:00:00,489122,8472,10261,2,1,England Premier League,2008-09,3
2100,1729,1729,2008/2009,9,2008-10-26 00:00:00,489123,8586,8559,2,0,England Premier League,2008-09,2
2101,1729,1729,2008/2009,9,2008-10-26 00:00:00,489124,8654,9825,0,2,England Premier League,2008-09,2
2102,1729,1729,2008/2009,9,2008-10-25 00:00:00,489125,8668,10260,1,1,England Premier League,2008-09,2
2103,1729,1729,2008/2009,9,2008-10-26 00:00:00,489126,8456,10194,3,0,England Premier League,2008-09,3
2104,1729,1729,2008/2009,9,2008-10-25 00:00:00,489127,8655,8549,1,1,England Premier League,2008-09,2
2105,1729,1729,2008/2009,9,2008-10-25 00:00:00,489128,8659,8667,0,3,England Premier League,2008-09,3
2106,1729,1729,2008/2009,9,2008-10-26 00:00:00,489129,8462,9879,1,1,England Premier League,2008-09,2
2107,1729,1729,2008/2009,9,2008-10-26 00:00:00,489130,8528,10252,0,4,England Premier League,2008-09,4
2108,1729,1729,2008/2009,9,2008-10-26 00:00:00,489131,8455,8650,0,1,England Premier League,2008-09,1
2109,1729,1729,2009/2010,1,2009-08-16 00:00:00,658571,10260,8658,1,0,England Premier League,2009-10,1
2110,1729,1729,2009/2010,1,2009-08-16 00:00:00,658574,8586,8650,2,1,England Premier League,2009-10,3
2111,1729,1729,2009/2010,1,2009-08-15 00:00:00,658575,10252,8528,0,2,England Premier League,2009-10,2
2112,1729,1729,2009/2010,1,2009-08-15 00:00:00,658576,8668,9825,1,6,England Premier League,2009-10,7
2113,1729,1729,2009/2010,1,2009-08-15 00:00:00,658577,8602,8654,0,2,England Premier League,2009-10,2
2114,1729,1729,2009/2010,1,2009-08-15 00:00:00,658578,8655,8456,0,2,England Premier League,2009-10,2
2115,1729,1729,2009/2010,1,2009-08-15 00:00:00,658579,8559,8472,0,1,England Premier League,2009-10,1
2116,1729,1729,2009/2010,1,2009-08-15 00:00:00,658580,8462,9879,0,1,England Premier League,2009-10,1
2117,1729,1729,2009/2010,1,2009-08-15 00:00:00,658581,10194,8191,2,0,England Premier League,2009-10,2
2118,1729,1729,2009/2010,1,2009-08-15 00:00:00,658582,8455,8667,2,1,England Premier League,2009-10,3
2119,1729,1729,2009/2010,10,2009-10-24 00:00:00,658699,8191,8528,1,3,England Premier League,2009-10,4
2120,1729,1729,2009/2010,10,2009-10-24 00:00:00,658700,8455,8655,5,0,England Premier League,2009-10,5
2121,1729,1729,2009/2010,10,2009-10-25 00:00:00,658701,8559,8668,3,2,England Premier League,2009-10,5
2122,1729,1729,2009/2010,10,2009-10-24 00:00:00,658702,8658,8472,2,1,England Premier League,2009-10,3
2123,1729,1729,2009/2010,10,2009-10-24 00:00:00,658703,8586,10194,0,1,England Premier League,2009-10,1
2124,1729,1729,2009/2010,10,2009-10-25 00:00:00,658704,8654,9825,2,2,England Premier League,2009-10,4
2125,1729,1729,2009/2010,10,2009-10-24 00:00:00,658705,8602,10252,1,1,England Premier League,2009-10,2
2126,1729,1729,2009/2010,10,2009-10-24 00:00:00,658706,8667,8462,0,0,England Premier League,2009-10,0
2127,1729,1729,2009/2010,10,2009-10-25 00:00:00,658707,8650,10260,2,0,England Premier League,2009-10,2
2128,1729,1729,2009/2010,10,2009-10-25 00:00:00,658708,8456,9879,2,2,England Premier League,2009-10,4
2129,1729,1729,2009/2010,11,2009-10-31 00:00:00,658709,8462,8528,4,0,England Premier League,2009-10,4
2130,1729,1729,2009/2010,11,2009-10-31 00:00:00,658710,10260,8655,2,0,England Premier League,2009-10,2
2131,1729,1729,2009/2010,11,2009-10-31 00:00:00,658711,9879,8650,3,1,England Premier League,2009-10,4
2132,1729,1729,2009/2010,11,2009-10-31 00:00:00,658712,8668,10252,1,1,England Premier League,2009-10,2
2133,1729,1729,2009/2010,11,2009-10-31 00:00:00,658713,8191,8667,2,0,England Premier League,2009-10,2
2134,1729,1729,2009/2010,11,2009-10-31 00:00:00,658714,8559,8455,0,4,England Premier League,2009-10,4
2135,1729,1729,2009/2010,11,2009-11-01 00:00:00,658715,8658,8456,0,0,England Premier League,2009-10,0
2136,1729,1729,2009/2010,11,2009-10-31 00:00:00,658716,9825,8586,3,0,England Premier League,2009-10,3
2137,1729,1729,2009/2010,11,2009-10-31 00:00:00,658717,10194,8602,2,2,England Premier League,2009-10,4
2138,1729,1729,2009/2010,11,2009-10-31 00:00:00,658718,8472,8654,2,2,England Premier League,2009-10,4
2139,1729,1729,2009/2010,12,2009-11-08 00:00:00,658719,8528,9879,1,1,England Premier League,2009-10,2
2140,1729,1729,2009/2010,12,2009-11-08 00:00:00,658720,8667,10194,2,1,England Premier League,2009-10,3
2141,1729,1729,2009/2010,12,2009-11-07 00:00:00,658721,8602,9825,1,4,England Premier League,2009-10,5
2142,1729,1729,2009/2010,12,2009-11-08 00:00:00,658722,8654,8668,1,2,England Premier League,2009-10,3
2143,1729,1729,2009/2010,12,2009-11-07 00:00:00,658723,8586,8472,2,0,England Premier League,2009-10,2
2144,1729,1729,2009/2010,12,2009-11-07 00:00:00,658724,8456,8191,3,3,England Premier League,2009-10,6
2145,1729,1729,2009/2010,12,2009-11-09 00:00:00,658725,8650,8658,2,2,England Premier League,2009-10,4
2146,1729,1729,2009/2010,12,2009-11-07 00:00:00,658726,10252,8559,5,1,England Premier League,2009-10,6
2147,1729,1729,2009/2010,12,2009-11-07 00:00:00,658727,8655,8462,3,1,England Premier League,2009-10,4
2148,1729,1729,2009/2010,12,2009-11-08 00:00:00,658728,8455,10260,1,0,England Premier League,2009-10,1
2149,1729,1729,2009/2010,13,2009-11-21 00:00:00,658729,8658,9879,1,0,England Premier League,2009-10,1
2150,1729,1729,2009/2010,13,2009-11-21 00:00:00,658730,8472,9825,1,0,England Premier League,2009-10,1
2151,1729,1729,2009/2010,13,2009-11-22 00:00:00,658791,10194,8462,1,0,England Premier League,2009-10,1
2152,1729,1729,2009/2010,13,2009-11-21 00:00:00,658792,8191,10252,1,1,England Premier League,2009-10,2
2153,1729,1729,2009/2010,13,2009-11-21 00:00:00,658793,8455,8602,4,0,England Premier League,2009-10,4
2154,1729,1729,2009/2010,13,2009-11-21 00:00:00,658794,8667,8654,3,3,England Premier League,2009-10,6
2155,1729,1729,2009/2010,13,2009-11-21 00:00:00,658795,8650,8456,2,2,England Premier League,2009-10,4
2156,1729,1729,2009/2010,13,2009-11-21 00:00:00,658796,10260,8668,3,0,England Premier League,2009-10,3
2157,1729,1729,2009/2010,13,2009-11-22 00:00:00,658797,8586,8528,9,1,England Premier League,2009-10,10
2158,1729,1729,2009/2010,13,2009-11-22 00:00:00,658798,8559,8655,0,2,England Premier League,2009-10,2
2159,1729,1729,2009/2010,14,2009-11-28 00:00:00,658799,8462,10260,1,4,England Premier League,2009-10,5
2160,1729,1729,2009/2010,14,2009-11-28 00:00:00,658800,8654,8191,5,3,England Premier League,2009-10,8
2161,1729,1729,2009/2010,14,2009-11-29 00:00:00,658801,8602,8658,0,1,England Premier League,2009-10,1
2162,1729,1729,2009/2010,14,2009-11-28 00:00:00,658802,8456,8667,1,1,England Premier League,2009-10,2
2163,1729,1729,2009/2010,14,2009-11-28 00:00:00,658803,9879,8559,1,1,England Premier League,2009-10,2
2164,1729,1729,2009/2010,14,2009-11-29 00:00:00,658804,8668,8650,0,2,England Premier League,2009-10,2
2165,1729,1729,2009/2010,14,2009-11-28 00:00:00,658805,8655,10194,0,0,England Premier League,2009-10,0
2166,1729,1729,2009/2010,14,2009-11-28 00:00:00,658806,10252,8586,1,1,England Premier League,2009-10,2
2167,1729,1729,2009/2010,14,2009-11-29 00:00:00,658807,9825,8455,0,3,England Premier League,2009-10,3
